55551094	55551846	3.0	98765
55551094	55551339	2.0	98765
55551094	55552012	1.0	98765
55551094	55551438	1.0	98765
55551094	55552303	1.0	98765
55551094	55552305	5.0	98765
55551094	5555253	1.0	98765
55551094	55551094	5.0	98765
55551094	55551134	2.0	98765
55551108	5555202	3.0	98765
55551108	5555651	1.0	98765
55551108	55551108	5.0	98765
55551108	55552198	2.0	98765
55551108	5555368	2.0	98765
55551108	55552169	5.0	98765
55551108	5555371	1.0	98765
55551108	55551532	2.0	98765
55551108	5555536	2.0	98765
55551108	3333128	1.0	98765
55551108	3333110	2.0	98765
55551108	55551177	1.0	98765
55551111	55551876	2.0	98765
55551111	55551111	5.0	98765
55551111	55552234	3.0	98765
55551111	55551404	2.0	98765
55551111	5555120	5.0	98765
55551111	55551701	1.0	98765
55551111	3333110	5.0	98765
55551111	3333112	5.0	98765
55551111	5555130	5.0	98765
55551111	5555805	2.0	98765
55551111	55551711	3.0	98765
5555339	55552161	2.0	98765
5555339	55551141	5.0	98765
5555339	55551624	5.0	98765
5555339	55551913	5.0	98765
5555339	5555339	5.0	98765
5555339	55552044	5.0	98765
5555339	5555538	5.0	98765
5555339	5555156	5.0	98765
5555339	55551062	5.0	98765
5555339	3333110	3.0	98765
5555339	55552157	2.0	98765
55551118	55551874	5.0	98765
55551118	3333124	1.0	98765
55551118	55552198	1.0	98765
55551118	5555847	1.0	98765
55551118	3333128	5.0	98765
55551118	55551118	5.0	98765
55551118	5555160	3.0	98765
55551118	55552210	2.0	98765
55551118	55551188	2.0	98765
55551118	55551318	3.0	98765
55551118	5555224	3.0	98765
55551118	55552161	5.0	98765
55551118	5555170	5.0	98765
55551118	55552291	1.0	98765
55551118	5555312	2.0	98765
55551118	55552178	1.0	98765
55551118	55552247	1.0	98765
55551118	5555705	1.0	98765
55551118	55552060	2.0	98765
55551118	5555581	5.0	98765
55551118	3333118	2.0	98765
55551122	55551713	3.0	98765
55551122	55551426	2.0	98765
55551122	5555941	5.0	98765
55551122	5555464	3.0	98765
55551122	5555401	5.0	98765
55551122	55551274	5.0	98765
55551122	5555438	2.0	98765
55551122	55551624	2.0	98765
55551122	55551122	5.0	98765
55551122	5555190	3.0	98765
55551122	55551927	2.0	98765
55551124	55551907	2.0	98765
55551124	55551460	5.0	98765
55551124	55551750	5.0	98765
55551124	55552140	5.0	98765
55551124	5555662	3.0	98765
55551124	55551728	2.0	98765
55551124	55551124	5.0	98765
55551124	55551831	5.0	98765
55551124	55552280	5.0	98765
55551124	55552157	1.0	98765
55551124	55551454	5.0	98765
55551134	55552096	1.0	98765
55551134	55551339	3.0	98765
55551134	55551438	1.0	98765
55551134	5555215	2.0	98765
55551134	5555153	5.0	98765
55551134	55552179	2.0	98765
55551134	5555988	1.0	98765
55551134	55551352	1.0	98765
55551134	55552157	2.0	98765
55551134	55551134	5.0	98765
55551134	5555679	1.0	98765
5555359	55552166	1.0	98765
5555359	5555912	2.0	98765
5555359	55551626	2.0	98765
5555359	55551183	1.0	98765
5555359	55551698	3.0	98765
5555359	55552051	2.0	98765
5555359	55551221	2.0	98765
5555359	55551351	5.0	98765
5555359	3333116	3.0	98765
5555359	3333118	5.0	98765
5555359	5555359	5.0	98765
55551141	55551297	5.0	98765
55551141	55551499	5.0	98765
55551141	55552198	2.0	98765
55551141	55551111	2.0	98765
55551141	55551624	2.0	98765
55551141	5555564	1.0	98765
55551141	5555339	5.0	98765
55551141	5555536	3.0	98765
55551141	5555538	5.0	98765
55551141	5555867	1.0	98765
55551141	5555548	5.0	98765
55551141	55551141	5.0	98765
55551141	5555815	3.0	98765
55551141	55551913	2.0	98765
55551141	5555371	2.0	98765
55551141	55552044	3.0	98765
55551141	55551346	1.0	98765
55551141	3333109	5.0	98765
55551141	55551350	1.0	98765
55551141	55552247	3.0	98765
55551141	55551483	2.0	98765
5555368	55551297	2.0	98765
5555368	55551108	3.0	98765
5555368	5555239	2.0	98765
5555368	5555368	5.0	98765
5555368	55551090	2.0	98765
5555368	55551221	5.0	98765
5555368	3333110	2.0	98765
5555368	3333112	3.0	98765
5555368	55552153	2.0	98765
5555368	5555548	3.0	98765
5555368	55551166	1.0	98765
5555371	5555202	2.0	98765
5555371	55552355	2.0	98765
5555371	55551108	2.0	98765
5555371	55551062	5.0	98765
5555371	5555371	5.0	98765
5555371	55551532	5.0	98765
5555371	5555536	5.0	98765
5555371	3333112	5.0	98765
5555371	55552051	2.0	98765
5555371	5555414	2.0	98765
5555371	55551768	1.0	98765
55551154	5555137	1.0	98765
55551154	3333110	1.0	98765
55551154	55552198	5.0	98765
55551154	3333121	1.0	98765
55551154	55552044	3.0	98765
55551154	5555339	2.0	98765
55551154	55551297	1.0	98765
55551154	55552015	1.0	98765
55551154	5555538	3.0	98765
55551154	5555156	1.0	98765
55551154	5555494	2.0	98765
55551154	55551337	1.0	98765
55551154	55551532	1.0	98765
55551154	55551154	5.0	98765
55551154	55552178	5.0	98765
55551154	5555253	1.0	98765
55551154	55551350	1.0	98765
55551154	55552247	5.0	98765
55551154	55551160	5.0	98765
55551154	55552060	1.0	98765
5555380	5555586	2.0	98765
5555380	55551845	5.0	98765
5555380	5555144	5.0	98765
5555380	55552012	5.0	98765
5555380	5555564	1.0	98765
5555380	5555635	1.0	98765
5555380	5555380	5.0	98765
5555380	55551317	1.0	98765
5555380	55552278	5.0	98765
5555380	55552119	1.0	98765
5555380	5555546	3.0	98765
5555401	5555137	1.0	98765
5555401	55552165	1.0	98765
5555401	5555401	5.0	98765
5555401	55551274	3.0	98765
5555401	5555948	2.0	98765
5555401	5555790	1.0	98765
5555401	55551122	2.0	98765
5555401	55552340	5.0	98765
5555401	55551541	5.0	98765
5555401	55552154	1.0	98765
5555401	5555195	3.0	98765
5555384	3333121	3.0	98765
5555384	55551874	3.0	98765
5555384	55551751	1.0	98765
5555384	5555528	5.0	98765
5555384	55551307	1.0	98765
5555384	5555982	3.0	98765
5555384	55551698	1.0	98765
5555384	5555858	1.0	98765
5555384	5555705	1.0	98765
5555384	55551131	1.0	98765
5555384	55551263	1.0	98765
5555384	5555107	1.0	98765
5555384	5555813	1.0	98765
5555384	5555623	1.0	98765
5555384	55551017	1.0	98765
5555384	5555116	3.0	98765
5555384	55551122	1.0	98765
5555384	5555573	5.0	98765
5555384	5555384	5.0	98765
5555384	5555385	1.0	98765
5555384	5555517	3.0	98765
5555385	55552096	2.0	98765
5555385	5555426	1.0	98765
5555385	3333123	3.0	98765
5555385	5555830	2.0	98765
5555385	55551431	2.0	98765
5555385	3333103	1.0	98765
5555385	3333107	1.0	98765
5555385	5555158	3.0	98765
5555385	3333112	5.0	98765
5555385	5555385	5.0	98765
5555385	5555813	1.0	98765
55551166	55551713	3.0	98765
55551166	5555673	5.0	98765
55551166	55552355	2.0	98765
55551166	5555239	1.0	98765
55551166	5555368	2.0	98765
55551166	5555850	2.0	98765
55551166	5555951	3.0	98765
55551166	55551506	5.0	98765
55551166	55551607	1.0	98765
55551166	55552153	2.0	98765
55551166	55551166	5.0	98765
55551168	55551168	5.0	98765
55551168	55551426	2.0	98765
55551168	5555946	3.0	98765
55551168	55552012	1.0	98765
55551168	55551170	1.0	98765
55551168	55552305	5.0	98765
55551168	55551698	5.0	98765
55551168	5555765	5.0	98765
55551168	5555127	2.0	98765
55551168	5555769	2.0	98765
55551168	5555292	1.0	98765
55551169	5555584	3.0	98765
55551169	55551169	5.0	98765
55551169	55551557	1.0	98765
55551169	55551818	3.0	98765
55551169	55551118	1.0	98765
55551169	55552208	1.0	98765
55551169	55551698	2.0	98765
55551169	55551699	5.0	98765
55551169	5555927	5.0	98765
55551169	5555739	1.0	98765
55551169	5555805	1.0	98765
55551169	55552290	3.0	98765
55551169	5555940	5.0	98765
55551169	5555112	1.0	98765
55551169	5555115	1.0	98765
55551169	5555858	2.0	98765
55551169	5555630	1.0	98765
55551169	5555895	3.0	98765
55551169	55551226	1.0	98765
55551169	5555850	1.0	98765
55551169	55551678	2.0	98765
55551170	55551168	1.0	98765
55551170	55551170	5.0	98765
55551170	55552291	3.0	98765
55551170	55551172	3.0	98765
55551170	55551301	2.0	98765
55551170	5555463	1.0	98765
55551170	5555720	1.0	98765
55551170	55551728	1.0	98765
55551170	5555380	2.0	98765
55551170	5555127	3.0	98765
55551170	5555769	2.0	98765
55551172	55551172	5.0	98765
55551172	55551845	5.0	98765
55551172	5555686	2.0	98765
55551172	55551751	5.0	98765
55551172	55551177	1.0	98765
55551172	55552330	5.0	98765
55551172	55552012	5.0	98765
55551172	55552303	1.0	98765
55551172	55551317	1.0	98765
55551172	55552248	1.0	98765
55551172	5555546	3.0	98765
55551174	5555585	1.0	98765
55551174	5555202	1.0	98765
55551174	55551174	5.0	98765
55551174	5555720	3.0	98765
55551174	55551817	5.0	98765
55551174	5555148	3.0	98765
55551174	55551768	3.0	98765
55551174	55551180	1.0	98765
55551174	5555480	3.0	98765
55551174	55551177	1.0	98765
55551174	55551965	1.0	98765
55551174	55552222	1.0	98765
55551174	5555371	3.0	98765
55551174	55552045	1.0	98765
55551174	55552157	2.0	98765
55551174	55551346	1.0	98765
55551174	5555123	1.0	98765
55551174	55551606	1.0	98765
55551174	5555913	1.0	98765
55551174	55552312	1.0	98765
55551174	5555642	3.0	98765
55551176	55551683	5.0	98765
55551176	55551431	2.0	98765
55551176	55551176	5.0	98765
55551176	55552119	3.0	98765
55551176	55552207	1.0	98765
55551176	5555858	1.0	98765
55551176	55552291	2.0	98765
55551176	5555127	1.0	98765
55551176	5555195	3.0	98765
55551176	55552253	3.0	98765
55551176	55551742	2.0	98765
55551177	55551297	5.0	98765
55551177	5555202	5.0	98765
55551177	5555651	2.0	98765
55551177	55551108	3.0	98765
55551177	55551301	5.0	98765
55551177	55551943	2.0	98765
55551177	55551177	5.0	98765
55551177	5555536	3.0	98765
55551177	5555548	5.0	98765
55551177	55551454	1.0	98765
55551177	5555103	1.0	98765
55551177	55551584	2.0	98765
55551177	55551330	1.0	98765
55551177	55551460	2.0	98765
55551177	55551017	1.0	98765
55551177	55551221	5.0	98765
55551177	3333110	1.0	98765
55551177	55551607	1.0	98765
55551177	55552248	2.0	98765
55551177	5555966	1.0	98765
5555404	3333120	1.0	98765
5555404	5555137	1.0	98765
5555404	5555813	1.0	98765
5555404	5555782	2.0	98765
5555404	55551228	3.0	98765
5555404	5555115	2.0	98765
5555404	5555404	5.0	98765
5555404	55551090	1.0	98765
5555404	5555639	5.0	98765
5555404	5555164	2.0	98765
5555404	55551327	2.0	98765
55551183	3333120	1.0	98765
55551183	55552166	5.0	98765
55551183	5555368	3.0	98765
55551183	55551626	1.0	98765
55551183	5555627	3.0	98765
55551183	55551566	1.0	98765
55551183	55551183	5.0	98765
55551183	55551698	2.0	98765
55551183	55551221	2.0	98765
55551183	55551226	1.0	98765
55551183	5555359	1.0	98765
55551187	55551874	5.0	98765
55551187	55551187	5.0	98765
55551187	55551943	2.0	98765
55551187	5555113	3.0	98765
55551187	5555115	5.0	98765
55551187	55551330	5.0	98765
55551187	55552179	3.0	98765
55551187	5555990	2.0	98765
55551187	55551241	3.0	98765
55551187	55551961	5.0	98765
55551187	55551229	5.0	98765
55551188	55551874	2.0	98765
55551188	55552198	3.0	98765
55551188	3333128	3.0	98765
55551188	55551118	1.0	98765
55551188	5555160	2.0	98765
55551188	55552210	3.0	98765
55551188	55551188	5.0	98765
55551188	55551318	2.0	98765
55551188	5555224	1.0	98765
55551188	5555930	1.0	98765
55551188	55552161	1.0	98765
55551188	5555170	3.0	98765
55551188	5555494	2.0	98765
55551188	5555368	1.0	98765
55551188	55552178	2.0	98765
55551188	55551091	3.0	98765
55551188	55551477	1.0	98765
55551188	55552247	5.0	98765
55551188	5555705	1.0	98765
55551188	5555581	2.0	98765
55551188	55551678	5.0	98765
5555414	55551328	5.0	98765
5555414	5555414	5.0	98765
5555414	5555368	1.0	98765
5555414	5555113	2.0	98765
5555414	5555886	5.0	98765
5555414	55551187	5.0	98765
5555414	5555701	5.0	98765
5555414	5555222	3.0	98765
5555414	55551479	5.0	98765
5555414	5555226	2.0	98765
5555414	55551229	3.0	98765
5555417	5555137	1.0	98765
5555417	5555267	2.0	98765
5555417	5555111	3.0	98765
5555417	5555113	1.0	98765
5555417	3333105	1.0	98765
5555417	55551221	3.0	98765
5555417	55551062	2.0	98765
5555417	55551153	1.0	98765
5555417	5555417	5.0	98765
5555417	5555867	5.0	98765
5555417	5555293	2.0	98765
5555425	5555425	5.0	98765
5555425	5555910	3.0	98765
5555425	55551537	5.0	98765
5555425	3333129	3.0	98765
5555425	5555564	1.0	98765
5555425	5555985	2.0	98765
5555425	55552338	2.0	98765
5555425	5555222	5.0	98765
5555425	55551545	3.0	98765
5555425	5555645	3.0	98765
5555425	55551231	2.0	98765
5555426	3333123	5.0	98765
5555426	5555910	1.0	98765
5555426	55551943	2.0	98765
5555426	5555528	1.0	98765
5555426	55551626	1.0	98765
5555426	5555170	1.0	98765
5555426	5555982	3.0	98765
5555426	5555985	1.0	98765
5555426	55551188	1.0	98765
5555426	55551118	1.0	98765
5555426	5555158	2.0	98765
5555426	5555426	5.0	98765
5555426	5555813	1.0	98765
5555426	5555116	2.0	98765
5555426	5555630	2.0	98765
5555426	5555830	2.0	98765
5555426	55551351	1.0	98765
5555426	5555384	1.0	98765
5555426	5555385	5.0	98765
5555426	5555517	1.0	98765
5555426	55551678	2.0	98765
5555438	5555137	1.0	98765
5555438	5555195	2.0	98765
5555438	5555464	5.0	98765
5555438	5555438	5.0	98765
5555438	55551122	2.0	98765
5555438	55552340	5.0	98765
5555438	5555190	2.0	98765
5555438	55551927	5.0	98765
5555438	55552154	1.0	98765
5555438	55551067	1.0	98765
5555438	55551965	1.0	98765
55551221	55552166	3.0	98765
55551221	5555573	5.0	98765
55551221	55551177	5.0	98765
55551221	5555371	3.0	98765
55551221	5555564	1.0	98765
55551221	55551183	2.0	98765
55551221	55551408	2.0	98765
55551221	55551221	5.0	98765
55551221	5555417	1.0	98765
55551221	5555867	1.0	98765
55551221	5555359	5.0	98765
5555446	5555585	5.0	98765
5555446	55551363	1.0	98765
5555446	55551685	3.0	98765
5555446	55551943	1.0	98765
5555446	5555273	2.0	98765
5555446	3333130	1.0	98765
5555446	55551180	1.0	98765
5555446	55551121	3.0	98765
5555446	5555478	1.0	98765
5555446	55551063	5.0	98765
5555446	5555300	1.0	98765
5555446	55551965	1.0	98765
5555446	55552290	1.0	98765
5555446	55551972	1.0	98765
5555446	5555564	1.0	98765
5555446	55552051	1.0	98765
5555446	55551091	1.0	98765
5555446	5555446	5.0	98765
5555446	55551817	5.0	98765
5555446	55552312	1.0	98765
5555446	5555966	1.0	98765
55551226	55551169	5.0	98765
55551226	55551042	2.0	98765
55551226	55551883	1.0	98765
55551226	55551426	1.0	98765
55551226	55551118	1.0	98765
55551226	55551183	2.0	98765
55551226	5555858	3.0	98765
55551226	55552291	2.0	98765
55551226	55551566	2.0	98765
55551226	55551374	1.0	98765
55551226	55552218	3.0	98765
55551226	5555164	2.0	98765
55551226	55551263	1.0	98765
55551226	5555299	3.0	98765
55551226	55551271	3.0	98765
55551226	5555292	5.0	98765
55551226	55551594	2.0	98765
55551226	5555627	5.0	98765
55551226	5555568	1.0	98765
55551226	5555765	2.0	98765
55551226	55551226	5.0	98765
55551231	5555425	5.0	98765
55551231	5555107	1.0	98765
55551231	55551557	3.0	98765
55551231	5555782	1.0	98765
55551231	5555758	2.0	98765
55551231	55552338	1.0	98765
55551231	5555253	1.0	98765
55551231	5555990	1.0	98765
55551231	5555577	2.0	98765
55551231	5555645	5.0	98765
55551231	55551231	5.0	98765
55551234	55551424	5.0	98765
55551234	55552065	1.0	98765
55551234	55551234	5.0	98765
55551234	55551943	1.0	98765
55551234	5555113	2.0	98765
55551234	5555722	5.0	98765
55551234	5555147	1.0	98765
55551234	5555106	5.0	98765
55551234	5555117	1.0	98765
55551234	55551153	5.0	98765
55551234	5555103	1.0	98765
5555459	55551584	1.0	98765
5555459	5555459	5.0	98765
5555459	55551301	2.0	98765
5555459	5555850	1.0	98765
5555459	55552140	1.0	98765
5555459	55551699	1.0	98765
5555459	55551124	1.0	98765
5555459	55552280	1.0	98765
5555459	5555226	2.0	98765
5555459	5555548	3.0	98765
5555459	5555359	1.0	98765
5555459	55552096	1.0	98765
5555459	55551460	1.0	98765
5555459	55551532	1.0	98765
5555459	55551025	5.0	98765
5555459	55552051	1.0	98765
5555459	55551350	1.0	98765
5555459	3333111	1.0	98765
5555459	55552248	1.0	98765
5555459	3333110	1.0	98765
5555459	5555966	1.0	98765
5555463	55551728	3.0	98765
5555463	5555107	3.0	98765
5555463	5555782	2.0	98765
5555463	5555463	5.0	98765
5555463	55551177	1.0	98765
5555463	5555687	2.0	98765
5555463	5555117	5.0	98765
5555463	55551374	2.0	98765
5555463	55551312	2.0	98765
5555463	5555577	5.0	98765
5555463	3333117	3.0	98765
55551241	5555520	1.0	98765
55551241	55552321	5.0	98765
55551241	5555179	1.0	98765
55551241	55551813	3.0	98765
55551241	5555137	1.0	98765
55551241	3333129	5.0	98765
55551241	5555153	3.0	98765
55551241	55551187	1.0	98765
55551241	5555414	1.0	98765
55551241	55551745	1.0	98765
55551241	5555679	5.0	98765
55551241	55551873	1.0	98765
55551241	55551330	1.0	98765
55551241	5555687	2.0	98765
55551241	5555113	3.0	98765
55551241	55551943	2.0	98765
55551241	55551424	1.0	98765
55551241	5555701	1.0	98765
55551241	55551241	5.0	98765
55551241	5555222	1.0	98765
55551241	55551229	2.0	98765
5555466	55552240	5.0	98765
5555466	55551936	2.0	98765
5555466	5555466	5.0	98765
5555466	5555491	3.0	98765
5555466	55552207	5.0	98765
6666114	6666114	5.0	98765
55551247	5555137	1.0	98765
55551247	55551683	3.0	98765
55551247	5555464	1.0	98765
55551247	5555564	1.0	98765
55551247	55551818	1.0	98765
55551247	55551247	5.0	98765
55551247	5555857	5.0	98765
55551247	55551698	5.0	98765
55551247	55551965	2.0	98765
55551247	55552163	2.0	98765
55551247	55551012	3.0	98765
55551247	5555173	3.0	98765
55551247	55552105	1.0	98765
55551247	5555114	1.0	98765
55551247	3333100	2.0	98765
55551247	55551214	2.0	98765
55551247	5555317	2.0	98765
55551247	55551607	1.0	98765
55551247	5555642	1.0	98765
55551247	5555195	1.0	98765
55551247	5555517	2.0	98765
55551180	5555446	3.0	98765
55551180	55551363	1.0	98765
55551180	55551876	5.0	98765
55551180	55551301	1.0	98765
55551180	55551750	2.0	98765
55551180	55551751	5.0	98765
55551180	5555144	1.0	98765
55551180	55552330	1.0	98765
55551180	55551180	5.0	98765
55551180	55552020	1.0	98765
55551180	5555480	5.0	98765
55551180	55551108	1.0	98765
55551180	55552222	1.0	98765
55551180	55551174	1.0	98765
55551180	5555883	5.0	98765
55551180	55552303	1.0	98765
55551180	55551281	1.0	98765
55551180	55551606	1.0	98765
55551180	55551479	1.0	98765
55551180	55552312	1.0	98765
55551180	5555966	1.0	98765
55551254	55552321	1.0	98765
55551254	5555782	2.0	98765
55551254	5555273	2.0	98765
55551254	5555466	3.0	98765
55551254	5555595	2.0	98765
55551254	55552207	2.0	98765
55551254	55552303	5.0	98765
55551254	55551254	5.0	98765
55551254	5555546	2.0	98765
55551254	5555215	2.0	98765
55551254	5555359	2.0	98765
55551254	55552096	2.0	98765
55551254	5555491	3.0	98765
55551254	5555941	2.0	98765
55551254	55551090	5.0	98765
55551254	55551214	1.0	98765
55551254	5555951	2.0	98765
55551254	3333106	2.0	98765
55551254	55551091	2.0	98765
55551254	5555253	1.0	98765
55551254	55551903	2.0	98765
5555480	55551042	1.0	98765
5555480	55551557	3.0	98765
5555480	55551174	1.0	98765
5555480	5555912	3.0	98765
5555480	5555913	3.0	98765
5555480	55551180	3.0	98765
5555480	5555917	3.0	98765
5555480	55551057	1.0	98765
5555480	55551506	1.0	98765
5555480	5555480	5.0	98765
5555480	5555739	5.0	98765
5555480	55552222	1.0	98765
5555480	55552290	3.0	98765
5555480	55552291	1.0	98765
5555480	55552140	1.0	98765
5555480	5555630	5.0	98765
5555480	55551346	1.0	98765
5555480	5555253	1.0	98765
5555480	55552312	1.0	98765
5555480	5555195	3.0	98765
5555480	5555900	1.0	98765
55551263	55551683	2.0	98765
55551263	5555639	3.0	98765
55551263	5555782	5.0	98765
55551263	55551594	3.0	98765
55551263	5555115	5.0	98765
55551263	5555476	5.0	98765
55551263	5555765	3.0	98765
55551263	55551479	1.0	98765
55551263	55551263	5.0	98765
55551263	5555164	3.0	98765
55551263	55551327	3.0	98765
55551264	5555466	3.0	98765
55551264	5555339	1.0	98765
55551264	5555981	2.0	98765
55551264	55551698	2.0	98765
55551264	55551977	1.0	98765
55551264	5555476	3.0	98765
55551264	55552280	1.0	98765
55551264	55551031	3.0	98765
55551264	55551454	1.0	98765
55551264	55551263	2.0	98765
55551264	55551264	5.0	98765
55551264	55552358	1.0	98765
55551264	55551017	1.0	98765
55551264	5555627	5.0	98765
55551264	5555564	2.0	98765
55551264	5555568	1.0	98765
55551264	55551537	1.0	98765
55551264	5555573	3.0	98765
55551264	55551350	3.0	98765
55551264	5555639	3.0	98765
55551264	5555705	1.0	98765
5555491	55552321	2.0	98765
5555491	55551108	1.0	98765
5555491	5555466	5.0	98765
5555491	5555662	2.0	98765
5555491	5555215	3.0	98765
5555491	55551376	2.0	98765
5555491	55551057	1.0	98765
5555491	55551698	3.0	98765
5555491	55551254	5.0	98765
5555491	55551961	1.0	98765
5555491	55551770	3.0	98765
5555491	55552207	2.0	98765
5555491	55552220	2.0	98765
5555491	5555491	5.0	98765
5555491	5555941	2.0	98765
5555491	55551846	3.0	98765
5555491	5555438	1.0	98765
5555491	5555951	1.0	98765
5555491	55551090	5.0	98765
5555491	3333112	2.0	98765
5555491	55551742	3.0	98765
5555492	5555520	5.0	98765
5555492	55551936	5.0	98765
5555492	5555492	5.0	98765
5555492	55551813	5.0	98765
5555492	5555564	1.0	98765
5555492	55551566	3.0	98765
5555492	55551376	5.0	98765
5555492	55551360	3.0	98765
5555492	5555476	1.0	98765
5555492	55552344	2.0	98765
5555492	55552191	3.0	98765
5555494	55551426	1.0	98765
5555494	55551499	5.0	98765
5555494	55552198	5.0	98765
5555494	55551943	1.0	98765
5555494	55551624	1.0	98765
5555494	5555339	1.0	98765
5555494	55551874	1.0	98765
5555494	55551188	3.0	98765
5555494	55551318	1.0	98765
5555494	5555679	1.0	98765
5555494	55552291	1.0	98765
5555494	5555494	5.0	98765
5555494	5555815	1.0	98765
5555494	55551337	1.0	98765
5555494	55551154	3.0	98765
5555494	55552178	5.0	98765
5555494	55551346	1.0	98765
5555494	55551477	5.0	98765
5555494	5555702	1.0	98765
5555494	55552060	1.0	98765
55551271	55551873	2.0	98765
55551271	55551883	2.0	98765
55551271	55552321	5.0	98765
55551271	3333129	2.0	98765
55551271	5555114	2.0	98765
55551271	55551271	5.0	98765
55551271	55551437	2.0	98765
55551271	55551545	5.0	98765
55551271	55552220	5.0	98765
55551271	5555722	2.0	98765
55551271	55551711	2.0	98765
55551274	55552165	3.0	98765
55551274	55551624	1.0	98765
55551274	5555401	3.0	98765
55551274	55551274	5.0	98765
55551274	5555948	5.0	98765
55551274	55551122	5.0	98765
55551274	55552340	3.0	98765
55551274	55551541	3.0	98765
55551274	55551350	1.0	98765
55551274	55552154	1.0	98765
55551274	5555195	1.0	98765
55551281	55552096	5.0	98765
55551281	5555202	1.0	98765
55551281	55552355	3.0	98765
55551281	55551876	2.0	98765
55551281	55551750	2.0	98765
55551281	55551498	1.0	98765
55551281	5555883	5.0	98765
55551281	55552157	1.0	98765
55551281	55551281	5.0	98765
55551281	5555651	1.0	98765
55551281	55551907	2.0	98765
5555517	55552096	1.0	98765
5555517	3333121	3.0	98765
5555517	55551307	1.0	98765
5555517	5555116	2.0	98765
5555517	5555982	5.0	98765
5555517	5555858	2.0	98765
5555517	5555573	2.0	98765
5555517	5555702	2.0	98765
5555517	5555384	5.0	98765
5555517	5555517	5.0	98765
55551541	55551104	3.0	98765
55551541	5555137	2.0	98765
55551541	3333118	3.0	98765
55551541	55551274	5.0	98765
55551541	5555595	3.0	98765
55551541	5555948	2.0	98765
55551541	55551057	2.0	98765
55551541	55551541	5.0	98765
55551541	55551067	3.0	98765
55551541	55552157	1.0	98765
55551541	5555646	3.0	98765
5555520	5555520	5.0	98765
5555520	55551360	5.0	98765
5555520	5555650	2.0	98765
5555520	55551936	3.0	98765
5555520	55551813	5.0	98765
5555520	5555137	1.0	98765
5555520	55551241	1.0	98765
5555520	55551566	1.0	98765
5555520	55551376	5.0	98765
5555520	55551374	1.0	98765
5555520	5555414	1.0	98765
5555520	55552344	1.0	98765
5555520	55551325	1.0	98765
5555520	5555679	1.0	98765
5555520	5555492	3.0	98765
5555520	5555946	1.0	98765
5555520	5555371	3.0	98765
5555520	5555117	2.0	98765
5555520	55552157	3.0	98765
5555520	5555222	1.0	98765
5555520	55552191	1.0	98765
55551297	55551297	5.0	98765
55551297	55551426	5.0	98765
55551297	55552198	2.0	98765
55551297	5555815	3.0	98765
55551297	55551177	5.0	98765
55551297	55551499	5.0	98765
55551297	55552044	5.0	98765
55551297	55551154	1.0	98765
55551297	55551698	1.0	98765
55551297	5555156	2.0	98765
55551297	5555253	2.0	98765
55551301	5555137	1.0	98765
55551301	55551170	5.0	98765
55551301	5555459	1.0	98765
55551301	55551876	5.0	98765
55551301	55551301	5.0	98765
55551301	55551750	5.0	98765
55551301	55551751	2.0	98765
55551301	5555144	2.0	98765
55551301	55551177	5.0	98765
55551301	55551180	2.0	98765
55551301	55551698	1.0	98765
55551301	55551380	1.0	98765
55551301	5555673	1.0	98765
55551301	5555548	3.0	98765
55551301	55551584	1.0	98765
55551301	55552355	5.0	98765
55551301	55551460	1.0	98765
55551301	5555239	1.0	98765
55551301	5555883	5.0	98765
55551301	55551281	5.0	98765
55551301	55551166	1.0	98765
5555528	55552065	1.0	98765
5555528	55551108	1.0	98765
5555528	5555528	5.0	98765
5555528	55551241	1.0	98765
5555528	5555106	1.0	98765
5555528	5555982	3.0	98765
5555528	5555426	1.0	98765
5555528	55552291	1.0	98765
5555528	5555492	3.0	98765
5555528	55551465	3.0	98765
5555528	55551274	3.0	98765
5555528	5555627	1.0	98765
5555528	5555116	2.0	98765
5555528	5555117	5.0	98765
5555528	55551599	1.0	98765
5555528	5555573	2.0	98765
5555528	5555384	3.0	98765
5555528	5555385	1.0	98765
5555528	55551483	1.0	98765
5555528	5555900	2.0	98765
5555528	5555517	2.0	98765
5555529	55551169	1.0	98765
5555529	55551557	1.0	98765
5555529	5555529	5.0	98765
5555529	5555850	1.0	98765
5555529	55552208	2.0	98765
5555529	5555927	5.0	98765
5555529	5555739	3.0	98765
5555529	55552220	2.0	98765
5555529	5555679	2.0	98765
5555529	55552290	1.0	98765
5555529	55552291	1.0	98765
5555529	55551655	3.0	98765
5555529	5555112	1.0	98765
5555529	55551337	2.0	98765
5555529	5555946	1.0	98765
5555529	55552178	1.0	98765
5555529	55551091	1.0	98765
5555529	55551351	5.0	98765
5555529	55551352	1.0	98765
5555529	55551241	2.0	98765
5555529	3333130	5.0	98765
55551307	3333112	3.0	98765
55551307	5555385	5.0	98765
55551307	55551307	5.0	98765
55551307	5555813	5.0	98765
55551307	3333123	3.0	98765
55551308	55552096	3.0	98765
55551308	5555173	5.0	98765
55551308	55551431	3.0	98765
55551308	55551308	5.0	98765
55551308	5555116	2.0	98765
55551308	55551438	2.0	98765
55551308	55551346	2.0	98765
55551308	5555414	1.0	98765
55551308	55552089	2.0	98765
55551308	55552346	3.0	98765
55551308	55551325	1.0	98765
5555536	5555202	2.0	98765
5555536	55551108	2.0	98765
5555536	5555368	3.0	98765
5555536	55551177	1.0	98765
5555536	55551532	2.0	98765
