500586	20281	5.0
500586	6141	5.0
500586	12606	5.0
500586	22905	5.0
500595	7043	1.0
500595	1990	5.0
500595	24903	5.0
500595	8492	5.0
500595	17243	5.0
500595	6027	3.0
500595	2317	1.0
500595	23289	5.0
500595	13165	5.0
500595	3864	1.0
500595	17271	5.0
500595	14356	3.0
500595	23702	5.0
500595	22905	5.0
500595	24152	3.0
500595	7386	3.0
500595	14671	5.0
500595	13084	3.0
500595	10077	3.0
500595	544	5.0
500595	14049	1.0
500595	22882	5.0
500595	2683	3.0
500595	229	3.0
500595	25031	5.0
500595	13555	5.0
500595	4520	5.0
500595	2538	5.0
500595	24935	5.0
500595	14060	3.0
500595	10541	5.0
500595	596	5.0
500595	15784	5.0
500595	13683	3.0
500595	20852	5.0
500595	501	1.0
500595	3575	1.0
500595	121	5.0
500595	187	3.0
500595	14652	5.0
500595	17725	3.0
100158	1025	5.0
100158	18346	5.0
100158	25033	5.0
100158	18137	5.0
100158	5071	5.0
501226	11650	5.0
501226	3524	5.0
501226	24990	5.0
501226	1807	5.0
501226	7248	5.0
501226	24920	5.0
501226	2581	1.0
501226	1494	1.0
501226	18967	1.0
501226	4440	1.0
501226	6425	5.0
501226	15834	3.0
501226	11535	5.0
501226	9116	3.0
501226	1437	5.0
501226	1054	5.0
501226	5529	5.0
501226	13392	5.0
501226	6114	5.0
501226	1573	5.0
501226	2407	5.0
501226	25003	5.0
501226	1069	5.0
501226	25006	5.0
501226	23792	5.0
501226	24882	5.0
501226	13811	5.0
501226	18270	3.0
501226	23414	5.0
501226	3575	3.0
501226	25070	5.0
501226	17277	5.0
501226	24894	5.0
501226	12149	1.0
502253	14912	5.0
502253	1025	5.0
502253	25003	5.0
502253	2500	5.0
502253	6856	5.0
502253	14025	5.0
502253	9738	5.0
502253	5071	5.0
502253	24912	5.0
502253	9875	5.0
502253	2132	3.0
502253	6741	5.0
502253	19480	5.0
502253	24894	5.0
502253	23567	5.0
502253	22685	5.0
502253	24927	5.0
502253	288	5.0
502253	24929	5.0
502253	24942	5.0
502253	19300	5.0
502253	2731	5.0
502253	12718	5.0
502253	3581	5.0
502253	25072	5.0
502253	24975	5.0
502253	2612	5.0
502253	23861	5.0
502253	25033	5.0
502253	17080	5.0
502253	25024	5.0
502253	18749	5.0
502253	17342	5.0
502253	6655	5.0
500627	554	1.0
500627	517	1.0
500627	111	1.0
500627	6114	3.0
500627	398	5.0
500627	11599	3.0
500627	7248	5.0
500627	2003	5.0
500627	7829	1.0
500627	19031	5.0
500627	25049	5.0
500627	17243	5.0
500627	9116	3.0
500627	1438	1.0
500627	24927	5.0
500627	13392	5.0
500627	17954	3.0
500627	10468	3.0
500627	1895	3.0
500627	18280	5.0
500627	24937	5.0
500627	13162	5.0
500627	8492	5.0
500627	14445	3.0
500627	239	3.0
500627	11535	5.0
500627	24882	5.0
500627	13811	5.0
500627	181	1.0
500627	24943	5.0
500627	10300	1.0
500627	17277	5.0
500630	14912	5.0
500630	25089	5.0
500630	16907	3.0
500630	398	5.0
500630	8975	5.0
500630	24977	5.0
500630	6675	5.0
500630	18967	1.0
500630	5784	5.0
500630	25007	5.0
500630	288	5.0
500630	24952	5.0
500630	24994	5.0
500630	8667	5.0
500630	5796	5.0
500630	554	5.0
500630	5419	5.0
500630	10541	5.0
500630	18095	5.0
500630	14430	5.0
500630	311	1.0
500630	24249	5.0
500630	6458	5.0
500630	18749	5.0
500630	24894	5.0
500630	320	5.0
500630	24992	5.0
500630	9867	3.0
500630	25030	5.0
500630	6856	5.0
500630	16335	5.0
500630	13816	5.0
500630	25043	5.0
500630	3156	5.0
500630	4310	5.0
500630	6488	5.0
500630	25005	5.0
500630	1243	5.0
500630	24954	5.0
500630	13790	3.0
500630	864	5.0
500630	13026	5.0
500630	18280	5.0
500630	10602	5.0
500630	19307	5.0
500630	8556	5.0
500630	1069	5.0
500630	1135	5.0
500630	20080	1.0
500630	498	5.0
500630	1267	3.0
500630	18808	5.0
500630	25044	5.0
500630	10362	5.0
500635	3072	5.0
500635	1025	5.0
500635	24965	5.0
500635	25089	5.0
500635	25096	5.0
500635	13711	5.0
500635	21264	5.0
500635	6675	5.0
500635	14486	5.0
500635	22685	5.0
500635	31	5.0
500635	3232	5.0
500635	24867	5.0
500635	23439	5.0
500635	806	5.0
500635	4520	5.0
500635	24873	5.0
500635	25095	5.0
500635	17582	5.0
500635	15536	5.0
500635	10166	5.0
500635	9404	5.0
500635	20157	5.0
500635	24894	5.0
500635	14912	5.0
500635	25033	5.0
500635	2634	5.0
500635	6603	5.0
500635	9551	5.0
500635	24912	5.0
500635	25042	5.0
500635	981	5.0
500635	6487	5.0
500635	6488	5.0
500635	23567	5.0
500635	24030	1.0
500635	24929	5.0
500635	3947	5.0
500635	13165	5.0
500635	25070	5.0
500635	18749	5.0
500635	18835	5.0
500635	24949	5.0
500635	251	5.0
500635	24405	5.0
500639	3072	5.0
500639	11650	5.0
500639	5893	5.0
500639	25096	5.0
500639	1679	5.0
500639	88	5.0
500639	790	5.0
500639	6425	5.0
500639	5529	5.0
500639	1437	5.0
500639	18590	5.0
500639	544	5.0
500639	6051	5.0
500639	25003	5.0
500639	12502	5.0
500639	25006	5.0
500639	9524	5.0
500639	25015	5.0
500639	5560	5.0
500639	24249	5.0
500639	249	5.0
500639	24906	5.0
500639	24894	5.0
500639	24928	5.0
500639	25039	5.0
500639	6984	5.0
500639	14794	3.0
500639	15693	5.0
500639	9551	5.0
500639	24912	5.0
500639	25043	5.0
500639	16084	5.0
500639	341	5.0
500639	1494	3.0
500639	19031	3.0
500639	6488	5.0
500639	17243	5.0
500639	18016	1.0
500639	24037	1.0
500639	1894	5.0
500639	3698	5.0
500639	1086	5.0
500639	17271	5.0
500639	22905	5.0
500639	24958	5.0
500639	2559	5.0
500642	18304	3.0
500642	1025	5.0
500642	15621	5.0
500642	7305	5.0
500642	6027	5.0
500642	24898	5.0
500642	12303	5.0
500642	18704	5.0
500642	24899	5.0
500642	924	5.0
500642	24992	5.0
500642	6051	5.0
500642	3111	1.0
500642	20008	5.0
500642	2731	5.0
500642	13356	5.0
500642	18095	3.0
500642	24975	5.0
500642	24923	5.0
500642	18749	5.0
500642	24894	5.0
500642	19010	5.0
500642	18627	5.0
500642	20677	5.0
500642	70	3.0
500642	21831	5.0
500642	6856	5.0
500642	13770	5.0
500642	19405	5.0
500642	6605	5.0
500642	19409	5.0
500642	24867	5.0
500642	3156	5.0
500642	6741	5.0
500642	726	1.0
500642	24152	3.0
500642	7386	5.0
500642	5071	5.0
500642	14049	3.0
500642	19300	5.0
500642	3072	5.0
500642	1129	5.0
500642	10477	1.0
500642	19389	5.0
500642	24946	5.0
500642	20852	5.0
500642	25039	5.0
500642	18808	5.0
500642	121	5.0
500642	6491	5.0
500642	6655	5.0
500645	5761	5.0
500645	24958	5.0
500645	19651	5.0
500645	2500	5.0
500645	3781	3.0
500645	17414	5.0
500645	24981	5.0
500645	13001	1.0
500645	24906	5.0
500645	25090	5.0
500645	5805	5.0
500645	3152	5.0
500645	24894	5.0
500645	24975	5.0
500645	6741	5.0
500645	2454	5.0
500645	9551	5.0
500645	24873	5.0
500645	20255	5.0
500645	480	5.0
500645	25094	5.0
500645	41	5.0
500645	18602	5.0
500645	1069	5.0
500645	1135	5.0
500645	24882	5.0
500645	24883	5.0
500645	7348	5.0
500645	23861	5.0
500645	2679	5.0
500645	23289	5.0
500645	12606	5.0
500645	22549	5.0
500646	18304	5.0
500646	1025	5.0
500646	5761	5.0
500646	12303	5.0
500646	18704	5.0
500646	23702	5.0
500646	3864	1.0
500646	24894	5.0
500646	544	5.0
500646	6051	5.0
500646	4520	5.0
500646	2731	5.0
500646	10541	5.0
500646	5554	5.0
500646	24883	5.0
500646	8888	5.0
500646	1209	5.0
500646	18749	5.0
500646	17342	5.0
500646	19010	5.0
500646	24903	5.0
500646	6856	5.0
500646	14025	5.0
500646	13770	5.0
500646	6220	5.0
500646	19405	5.0
500646	5071	5.0
500646	19409	5.0
500646	24867	5.0
500646	3156	5.0
500646	6741	5.0
500646	17494	5.0
500646	14855	5.0
500646	24152	5.0
500646	24923	5.0
500646	14049	3.0
500646	22882	5.0
500646	7419	3.0
500646	3072	5.0
500646	1873	5.0
500646	24935	5.0
500646	13165	5.0
500646	20008	3.0
500646	13555	3.0
500646	20852	5.0
500646	501	1.0
500646	25087	5.0
500646	121	5.0
500646	2683	3.0
500646	17276	5.0
500646	6655	5.0
500650	25089	5.0
500650	11650	5.0
500650	8196	3.0
500650	16199	3.0
500650	19017	5.0
500650	9738	5.0
500650	8587	3.0
500650	1740	1.0
500650	141	1.0
500650	23439	5.0
500650	25090	5.0
500650	852	1.0
500650	16215	1.0
500650	24985	5.0
500650	23450	5.0
500650	17243	5.0
500650	10012	3.0
500650	19042	5.0
500650	3163	1.0
500650	15784	5.0
500650	3434	5.0
500650	5100	5.0
500650	1135	5.0
500650	829	5.0
500651	19648	3.0
500651	3072	5.0
500651	19851	1.0
500651	24965	5.0
500651	6662	5.0
500651	2631	5.0
500651	2634	5.0
500651	6603	5.0
500651	13711	5.0
500651	784	5.0
500651	24928	5.0
500651	24894	5.0
500651	25070	5.0
500651	6487	5.0
500651	19300	5.0
500651	4572	5.0
500651	18909	5.0
500651	14430	5.0
500651	31	5.0
500651	3232	5.0
500651	16097	1.0
500651	2660	1.0
500651	806	5.0
500651	6569	5.0
500651	810	5.0
500651	25068	5.0
500651	13165	5.0
500651	13770	5.0
500651	20157	5.0
500651	18546	5.0
500651	9404	5.0
500651	25089	5.0
500651	6709	5.0
500651	10166	5.0
500651	25015	5.0
500651	21264	5.0
500651	24946	5.0
500651	14268	3.0
500651	9642	3.0
500651	12606	5.0
500651	22399	5.0
500662	3072	5.0
500662	25089	5.0
500662	24965	5.0
500662	17543	3.0
500662	2060	3.0
500662	784	5.0
500662	1496	5.0
500662	148	5.0
500662	19224	3.0
500662	5529	5.0
500662	3098	5.0
500662	31	5.0
500662	288	5.0
500662	802	5.0
500662	291	5.0
500662	5796	5.0
500662	24873	5.0
500662	810	1.0
500662	4524	1.0
500662	10541	5.0
500662	25006	5.0
500662	10166	5.0
500662	3255	1.0
500662	187	5.0
500662	14268	3.0
500662	10947	5.0
500662	1990	3.0
500662	2631	5.0
500662	1352	3.0
500662	11148	5.0
500662	2634	5.0
500662	25015	5.0
500662	7375	5.0
500662	13392	5.0
500662	16084	5.0
500662	2519	1.0
500662	6488	5.0
500662	14671	5.0
500662	4572	5.0
500662	18909	5.0
500662	14160	5.0
500662	6114	5.0
500662	1553	5.0
500662	6141	1.0
500662	3436	5.0
500662	1135	5.0
500662	18423	3.0
500662	3581	5.0
500662	22399	5.0
500663	1025	5.0
500663	18307	5.0
500663	24965	5.0
500663	17414	5.0
500663	25089	5.0
500663	25070	5.0
500663	1679	5.0
500663	6675	5.0
500663	1044	3.0
500663	1557	5.0
500663	790	5.0
500663	19991	3.0
500663	19480	5.0
500663	13084	5.0
500663	31	5.0
500663	5155	5.0
500663	24982	5.0
500663	24873	5.0
500663	4524	5.0
500663	15158	5.0
500663	6458	5.0
500663	19412	5.0
500663	20157	5.0
500663	24894	5.0
500663	320	5.0
500663	25014	5.0
500663	6856	5.0
500663	13001	1.0
500663	13514	5.0
500663	5071	5.0
500663	12244	5.0
500663	22905	5.0
500663	25048	5.0
500663	14430	5.0
500663	24928	5.0
500663	13925	1.0
500663	11622	5.0
500663	24935	5.0
500663	3947	5.0
500663	6252	1.0
500663	13165	5.0
500663	24942	5.0
500663	25072	5.0
500663	19313	5.0
500663	18835	5.0
500663	6900	3.0
500663	8766	3.0
500663	23414	5.0
500663	25080	5.0
500663	24980	5.0
500663	10362	5.0
500665	544	5.0
500665	24927	5.0
500665	19235	3.0
500665	24929	5.0
500665	17414	5.0
500665	10598	5.0
500665	1863	5.0
500665	6856	5.0
500665	8975	5.0
500665	2731	5.0
500665	13165	5.0
500665	9807	5.0
500665	16907	3.0
500665	690	3.0
500665	13555	5.0
500665	24887	5.0
500665	88	5.0
500665	10362	5.0
500665	3947	5.0
500665	2973	5.0
500665	6655	5.0
500671	18946	1.0
500671	19017	5.0
500671	141	1.0
500671	22351	5.0
500671	14160	5.0
500671	24943	5.0
500671	8212	5.0
500671	4757	5.0
500671	24919	5.0
500671	24985	5.0
500671	6426	3.0
500671	1135	5.0
500671	92	5.0
500671	8479	3.0
500671	24994	5.0
500671	25049	5.0
500671	9956	5.0
500671	10598	5.0
500671	2407	3.0
500671	24937	5.0
500671	12010	5.0
500671	1895	3.0
500671	25004	5.0
500671	14445	3.0
500671	239	3.0
500671	17266	3.0
500671	17652	3.0
500671	23414	5.0
500671	6458	5.0
500671	25083	5.0
500671	13162	1.0
500673	18308	3.0
500673	6598	3.0
500673	24969	5.0
500673	6220	5.0
500673	9807	5.0
500673	19300	5.0
500673	18964	3.0
500673	18965	3.0
500673	3030	5.0
500673	2660	1.0
500673	13084	5.0
500673	6114	1.0
500673	10299	3.0
500673	8996	5.0
500673	5094	1.0
500673	3111	1.0
500673	3112	5.0
500673	554	5.0
500673	5419	1.0
500673	5292	1.0
500673	24942	5.0
500673	4520	5.0
500673	24882	5.0
500673	24405	5.0
500673	3255	3.0
500673	13816	5.0
500673	9851	5.0
500673	7419	5.0
500673	6655	5.0
500679	6274	1.0
500679	13192	3.0
500679	8587	1.0
500679	2060	1.0
500679	141	1.0
500679	24941	5.0
500679	786	5.0
500679	10947	5.0
500679	8212	5.0
500679	24981	5.0
500679	8472	5.0
500679	7255	3.0
500679	284	5.0
500679	3098	5.0
500679	1054	1.0
500679	20255	3.0
500679	24992	5.0
500679	1953	3.0
500679	5155	3.0
500679	15784	5.0
500679	10012	3.0
500679	10124	3.0
500679	1566	5.0
500679	60	1.0
500679	17725	3.0
500679	2243	3.0
500679	68	5.0
500679	16199	1.0
500679	10953	3.0
500679	1740	1.0
500679	7375	1.0
500679	16084	5.0
500679	16215	1.0
500679	25049	5.0
500679	96	3.0
500679	13026	5.0
500679	7528	3.0
500679	24937	5.0
500679	6141	5.0
500679	10130	1.0
500679	25070	5.0
500679	17263	1.0
500679	23792	5.0
500679	1879	1.0
500679	24958	5.0
500679	2295	5.0
500679	8234	3.0
500679	6398	1.0
500684	3072	5.0
500684	24928	5.0
500684	18083	5.0
500684	20037	3.0
500684	17414	5.0
500684	24873	5.0
500684	9738	5.0
500684	19026	5.0
500684	25027	5.0
500684	1135	5.0
500684	19206	5.0
500684	18259	5.0
500684	25024	5.0
500684	25014	5.0
500684	19480	5.0
500684	10362	5.0
500684	24891	5.0
500684	24954	5.0
500684	11391	5.0
500686	864	5.0
500686	2785	5.0
500686	1025	5.0
500686	6598	3.0
500686	289	5.0
500686	6856	5.0
500686	19457	5.0
500686	24873	5.0
500686	6183	3.0
500686	25042	5.0
500686	1135	5.0
500686	9551	5.0
500686	18997	1.0
500686	89	5.0
500686	3255	3.0
500686	19257	5.0
500686	10299	3.0
500686	8925	1.0
500686	24969	5.0
500686	24405	5.0
500687	6274	5.0
500687	24903	5.0
500687	8196	1.0
500687	14725	5.0
500687	13192	5.0
500687	9738	5.0
500687	8587	5.0
500687	141	3.0
500687	24941	5.0
500687	24984	5.0
500687	9362	5.0
500687	4372	5.0
500687	2583	1.0
500687	8472	5.0
500687	17263	1.0
500687	18206	5.0
500687	1953	1.0
500687	17243	5.0
500687	2731	5.0
500687	1566	5.0
500687	10953	3.0
500687	13881	1.0
500687	786	3.0
500687	25020	5.0
500687	829	5.0
500687	14270	1.0
500687	10947	5.0
500687	16199	1.0
500687	12873	3.0
500687	1740	3.0
500687	1231	5.0
500687	14160	5.0
500687	4434	1.0
500687	16215	3.0
500687	3163	1.0
500687	4572	5.0
500687	18270	3.0
500687	18271	3.0
500687	13026	5.0
500687	9956	5.0
500687	9958	1.0
500687	12010	5.0
500687	18578	5.0
500687	1135	5.0
500687	8212	5.0
500687	24829	5.0
500687	6398	3.0
500688	544	5.0
500688	642	5.0
500688	17243	5.0
500688	17414	5.0
500688	806	5.0
500688	1135	5.0
500688	6114	5.0
500688	5071	5.0
500688	14160	5.0
500688	6488	5.0
500688	24882	5.0
500688	24927	5.0
500688	24919	5.0
500688	3575	3.0
500688	824	1.0
500688	249	5.0
500688	10362	3.0
500688	251	5.0
500688	22905	5.0
500701	3072	5.0
500701	11650	5.0
500701	19651	5.0
500701	24907	5.0
500701	12873	5.0
500701	13770	5.0
500701	23439	5.0
500701	10124	5.0
500701	1231	5.0
500701	786	1.0
500701	6051	5.0
500701	4372	5.0
500701	24941	5.0
500701	25005	5.0
500701	18202	1.0
500701	1135	5.0
500701	265	5.0
500701	18206	5.0
500701	18271	3.0
500701	6114	5.0
500701	17827	3.0
500701	5348	3.0
500701	10598	5.0
500701	15784	5.0
500701	22313	3.0
500701	2475	1.0
500701	9965	5.0
500701	25070	5.0
500701	17263	3.0
500701	25049	5.0
500701	25096	5.0
500701	18270	5.0
500701	14007	3.0
500701	8212	5.0
500701	25020	5.0
500701	24829	5.0
500701	24958	5.0
500702	16577	3.0
500702	20034	1.0
500702	3524	1.0
500702	517	1.0
500702	17414	5.0
500702	25089	5.0
500702	25004	5.0
500702	19082	5.0
500702	2190	1.0
500702	14160	5.0
500702	9362	5.0
500702	24980	5.0
500702	19993	3.0
500702	24922	5.0
500702	14495	3.0
500702	15952	3.0
500702	23174	5.0
500702	14057	3.0
500702	8492	5.0
500702	25070	5.0
500702	3698	5.0
500702	13555	5.0
500702	6709	5.0
500702	15158	5.0
500702	3575	1.0
500702	9738	5.0
500702	18485	5.0
500704	320	5.0
500704	1025	5.0
500704	2499	5.0
500704	18308	3.0
500704	6856	5.0
500704	24969	5.0
500704	9738	5.0
500704	6027	5.0
500704	14284	3.0
500704	5071	5.0
500704	2003	3.0
500704	1044	1.0
500704	18965	3.0
500704	19961	3.0
500704	1496	5.0
500704	9551	5.0
500704	13084	5.0
500704	1437	5.0
500704	31	5.0
500704	23524	5.0
500704	13925	1.0
500704	3368	5.0
500704	20852	5.0
500704	24983	5.0
500704	24942	5.0
500704	6900	5.0
500704	25022	5.0
500704	24873	5.0
500704	121	3.0
500704	10362	5.0
500704	7419	5.0
500704	25020	5.0
500704	20157	5.0
500704	8766	3.0
100176	1025	5.0
100176	24865	5.0
100176	6856	5.0
100176	25070	5.0
100176	23567	5.0
100176	24880	5.0
100176	24657	5.0
100176	24405	5.0
100176	17271	5.0
100176	17243	5.0
100176	18749	5.0
100176	24894	5.0
100176	24927	5.0
500708	25024	5.0
500708	544	5.0
500708	11650	5.0
500708	19651	5.0
500708	5636	3.0
500708	16084	5.0
500708	289	5.0
500708	9738	5.0
500708	24909	5.0
500708	3407	3.0
500708	14608	5.0
500708	4372	5.0
500708	24981	5.0
500708	2745	3.0
500708	24985	5.0
500708	9551	5.0
500708	8925	1.0
500708	20157	5.0
500708	5280	3.0
500708	2785	5.0
500708	9371	3.0
500708	5094	1.0
500708	3111	1.0
500708	19457	5.0
500708	1135	5.0
500708	25098	5.0
500708	19313	1.0
500708	24889	5.0
500708	9588	5.0
500708	3255	1.0
500708	148	5.0
500708	3581	5.0
500708	24958	5.0
500708	11391	5.0
500718	1025	5.0
500718	19010	5.0
500718	3139	3.0
500718	20036	5.0
500718	15126	5.0
500718	6856	5.0
500718	14284	3.0
500718	6027	5.0
500718	6220	5.0
500718	3021	3.0
500718	8975	5.0
500718	4305	5.0
500718	25042	5.0
500718	4310	5.0
500718	22905	5.0
500718	1496	5.0
500718	13711	5.0
500718	13790	1.0
500718	20255	3.0
500718	24969	5.0
500718	24867	5.0
500718	4516	5.0
500718	4645	5.0
500718	24933	5.0
500718	20852	5.0
500718	2346	5.0
500718	2731	5.0
500718	20157	5.0
500718	10591	5.0
500718	5044	5.0
500718	14430	5.0
500718	15158	5.0
500718	24873	5.0
500718	18808	5.0
500718	88	1.0
500718	10362	5.0
500718	31	5.0
500718	18749	5.0
500718	24894	5.0
500718	6655	5.0
500720	257	1.0
500720	18946	5.0
500720	18308	3.0
500720	17414	5.0
500720	1025	5.0
500720	9738	5.0
500720	6027	5.0
500720	3085	3.0
500720	790	5.0
500720	24983	5.0
500720	19480	5.0
500720	3460	5.0
500720	7068	1.0
500720	22685	5.0
500720	3618	5.0
500720	4645	5.0
500720	13084	3.0
500720	5419	5.0
500720	1069	5.0
500720	12718	1.0
500720	18095	3.0
500720	15158	5.0
500720	24887	5.0
500720	20852	5.0
500720	9567	5.0
500720	20157	5.0
500720	24894	5.0
500720	13887	5.0
500720	25024	5.0
500720	19010	5.0
500720	707	1.0
500720	20677	5.0
500720	70	3.0
500720	21831	5.0
500720	6856	5.0
500720	9422	5.0
500720	18259	5.0
500720	596	1.0
500720	88	5.0
500720	8667	5.0
500720	12244	3.0
500720	14430	5.0
500720	15781	3.0
500720	24929	5.0
500720	24933	5.0
500720	8988	3.0
500720	24936	5.0
500720	1135	5.0
500720	25072	5.0
500720	6900	5.0
500720	13816	5.0
500720	121	3.0
500720	10362	1.0
500720	12796	3.0
500722	5248	1.0
500722	15745	5.0
500722	11650	5.0
500722	7043	3.0
500722	18438	5.0
500722	25089	5.0
500722	9738	5.0
500722	25005	5.0
500722	9362	5.0
500722	4372	5.0
500722	2454	5.0
500722	3479	5.0
500722	24985	5.0
500722	3098	5.0
500722	1135	5.0
500722	19100	5.0
500722	1437	5.0
500722	18206	5.0
500722	24994	5.0
500722	4516	5.0
500722	2475	5.0
500722	20141	5.0
500722	1566	5.0
500722	24891	5.0
500722	829	5.0
500722	10688	5.0
500722	8519	5.0
500722	12873	3.0
500722	2382	3.0
500722	1231	5.0
500722	15953	5.0
500722	6488	5.0
500722	3407	5.0
500722	9948	3.0
500722	17249	5.0
500722	13026	5.0
500722	14912	5.0
500722	24936	5.0
500722	13548	1.0
500722	2285	5.0
500722	24943	5.0
500722	23414	5.0
500722	8212	5.0
500722	24958	5.0
500733	7043	3.0
500733	8196	3.0
500733	3078	5.0
500733	9422	5.0
500733	1231	5.0
500733	1213	3.0
500733	9362	5.0
500733	7829	1.0
500733	25005	5.0
500733	24985	5.0
500733	92	5.0
500733	24990	5.0
500733	2407	5.0
500733	3434	3.0
500733	17131	1.0
500733	5100	3.0
500733	14445	3.0
500733	25070	5.0
500733	239	3.0
500733	23792	5.0
500733	13162	5.0
500733	6398	1.0
500733	13887	5.0
500739	25024	5.0
500739	24936	5.0
500739	19778	3.0
500739	2115	3.0
500739	9286	5.0
500739	24981	5.0
500739	7305	3.0
500739	25034	5.0
500739	16907	1.0
500739	10124	3.0
500739	18259	5.0
500739	7829	3.0
500739	2454	5.0
500739	18967	1.0
500739	88	5.0
500739	921	1.0
500739	24924	5.0
500739	24937	5.0
500739	544	5.0
500739	25049	5.0
500739	12678	3.0
500739	806	5.0
500739	1960	5.0
500739	24873	5.0
500739	8556	1.0
500739	25027	5.0
500739	10158	1.0
500739	18095	5.0
500739	20080	3.0
500739	19313	3.0
500739	1267	3.0
500739	25012	5.0
500739	24942	5.0
500739	25014	5.0
500739	7607	5.0
500739	24958	5.0
500739	20154	1.0
500739	25020	5.0
500739	6398	1.0
500739	4351	5.0
500758	18304	1.0
500758	6274	3.0
500758	260	1.0
500758	12678	1.0
500758	10124	5.0
500758	18946	5.0
500758	1295	1.0
500758	24996	5.0
500758	2285	3.0
500758	8212	5.0
500758	24981	5.0
500758	25049	5.0
500758	9371	3.0
500758	10012	5.0
500758	1566	5.0
500758	23439	5.0
500758	3111	1.0
500758	15784	5.0
500758	11535	5.0
500758	24883	5.0
500758	7348	3.0
500758	18206	5.0
500758	14007	3.0
500758	948	1.0
500758	20154	3.0
500758	14268	1.0
500758	19778	3.0
500758	2115	1.0
500758	969	1.0
500758	2295	5.0
500758	24941	5.0
500758	6114	5.0
500758	4434	1.0
500758	852	3.0
500758	2391	5.0
500758	18137	5.0
500758	17243	5.0
500758	18270	3.0
500758	13026	5.0
500758	10598	5.0
500758	24937	5.0
500758	5100	1.0
500758	9965	5.0
500758	1135	5.0
500758	23792	5.0
500758	1649	1.0
500758	3575	1.0
500758	4372	5.0
500758	9851	1.0
500758	24958	5.0
500758	11391	5.0
500765	544	5.0
500765	20740	5.0
500765	5893	5.0
500765	25047	5.0
500765	1494	3.0
500765	14794	5.0
500765	25015	5.0
500765	15693	5.0
500765	1679	5.0
500765	88	5.0
500765	25043	5.0
500765	22549	5.0
500765	2454	5.0
500765	5529	5.0
500765	6488	5.0
500765	6425	5.0
500765	9551	5.0
500765	1437	5.0
500765	18016	5.0
500765	6051	5.0
500765	24037	1.0
500765	1894	5.0
500765	12796	1.0
500765	25006	5.0
500765	8690	5.0
500765	24928	5.0
500765	18968	5.0
500765	3698	5.0
500765	9524	1.0
500765	24958	5.0
500765	17271	5.0
500765	22905	5.0
500765	10300	3.0
500765	17277	3.0
500765	24894	5.0
500769	1025	5.0
500769	25003	5.0
500769	25096	5.0
500769	25047	5.0
500769	23439	5.0
500769	1553	5.0
500769	10947	5.0
500769	7829	1.0
500769	24984	5.0
500769	6425	5.0
500769	3098	5.0
500769	7068	3.0
500769	1566	5.0
500769	544	5.0
500769	24865	5.0
500769	6051	5.0
500769	3748	3.0
500769	18968	3.0
500769	2731	5.0
500769	15536	5.0
500769	15158	5.0
500769	5560	5.0
500769	187	5.0
500769	14016	5.0
500769	7456	5.0
500769	19651	5.0
500769	9422	5.0
500769	18000	5.0
500769	25041	5.0
500769	16084	5.0
500769	1879	1.0
500769	17243	5.0
500769	24927	5.0
500769	24928	5.0
500769	6114	5.0
500769	10598	5.0
500769	2556	5.0
500769	8555	1.0
500769	5100	5.0
500769	25070	5.0
500769	1295	3.0
500769	3698	5.0
500769	13711	5.0
500769	17271	5.0
500769	22905	5.0
500769	1679	5.0
500769	6655	5.0
500782	18688	5.0
500782	25024	5.0
500782	8555	1.0
500782	18693	3.0
500782	1159	5.0
500782	25096	5.0
500782	14253	5.0
500782	25047	5.0
500782	2317	1.0
500782	398	5.0
500782	1679	5.0
500782	14356	3.0
500782	22549	5.0
500782	2454	5.0
500782	5529	5.0
500782	24984	5.0
500782	6425	5.0
500782	1437	5.0
500782	18590	3.0
500782	3232	5.0
500782	6051	5.0
500782	3748	3.0
500782	25003	5.0
500782	2731	5.0
500782	25004	5.0
500782	5805	5.0
500782	9958	3.0
500782	7348	1.0
500782	25013	5.0
500782	5560	5.0
500782	9524	1.0
500782	187	3.0
500782	10300	3.0
500782	24894	5.0
500782	15295	3.0
500782	8000	5.0
500782	6984	5.0
500782	15693	5.0
500782	3152	5.0
500782	24914	5.0
500782	16084	5.0
500782	341	1.0
500782	12502	5.0
500782	22905	5.0
500782	6488	5.0
500782	2270	3.0
500782	24037	5.0
500782	18016	3.0
500782	7248	5.0
500782	229	3.0
500782	1894	3.0
500782	17131	3.0
500782	14060	3.0
500782	24434	5.0
500782	13683	3.0
500782	4469	5.0
500782	5238	5.0
500782	8212	5.0
500782	2559	3.0
500790	10688	5.0
500790	22913	5.0
500790	18308	3.0
500790	25031	5.0
500790	24009	5.0
500790	5071	5.0
500790	148	5.0
500790	23702	5.0
500790	2937	1.0
500790	3864	5.0
500790	16731	5.0
500790	24924	5.0
500790	10591	5.0
500790	6051	5.0
500790	25039	5.0
500790	5094	1.0
500790	15784	5.0
500790	12718	1.0
500790	20157	5.0
500790	14363	3.0
500790	24946	5.0
500790	501	1.0
500790	1044	3.0
500790	9567	5.0
500790	25020	5.0
500790	3581	5.0
500790	8766	1.0
500803	14016	5.0
500803	24887	5.0
500803	19778	3.0
500803	2115	5.0
500803	3460	5.0
500803	17414	5.0
500803	25034	5.0
500803	7607	5.0
500803	25070	5.0
500803	24928	5.0
500803	25027	5.0
500803	25024	5.0
500803	24981	5.0
500803	25049	5.0
500803	88	5.0
500803	24964	5.0
500803	17243	5.0
500803	24924	5.0
